segsize1	segsize2	segsize3	segsize4	segsize5	segsize6	segsize7	segsize8	segsize9	segsize10	segsize11	segsize12	segsize13	segsize14	segsize15	segsize16	segsize17	segsize18	segsize19	segsize20	segsize21	segsize22	changepoint1	changepoint2	changepoint3	changepoint4	changepoint5	changepoint6	changepoint7	changepoint8	changepoint9	changepoint10	bp10MB1	bp10MB2	bp10MB3	bpchrarm1	bpchrarm2	bpchrarm3	bpchrarm4	bpchrarm5	osCN1	osCN2	osCN3
PD13757a	0.894157658178896	0.0873958250269402	0.0401326026975662	3.19019509322677	4.92978570565854	6.25821230533144	7.33077399410716	5.64668887616976	4.21784573080652	2.27390654673122	4.05102741668416	2.78712880967285	0.293940303052556	0.368712561858009	1.62964102165559	2.35972769107329e-06	0.76485807618613	4.51577054619139	0.754164470561387	0.828057509371159	0.998443845847289	0.139158741256994	7.4936844896709	9.28713656559901	4.19354069533733	3.59778038965328	5.5528678283116	4.4750227170506	4.59269547570266	5.08846437684777	2.99270695121279	4.72610051061407	209.690604527255	98.3637840081068	7.94561146463806	26.0778212327627	15.6736178283302	3.26297180742551	0.985588571604918	5.59876689469654e-07	16.0403246646411	6.91835605608807	0.0413192792708437
PD13758a	6.22653629632729e-14	0.0802059400819912	1.87866827173637	6.94246272219586	11.6074896763041	20.5536999980012	23.5734355979389	15.4935789721508	12.4982395043775	14.4992451173666	12.5986609298281	15.9452363437894	3.13135094498233	6.16512421523192	8.3103143717265	4.41202781035415	0.691713141355972	0.770622043943293	1.72681534534434	0.0268613152404721	1.62543272063596	0.468815017414165	20.6731695440756	57.2054526512247	48.1923677473884	24.3345362547593	9.52835050584812	0.688327234566689	0.0237140976566438	0.198686406406849	0.166319782776931	1.98907577529674	154.314568933393	138.112773969233	23.5726570973736	9.47234180359519	17.7744635533526	16.3754869513685	2.3777074484899	2.43193738898682e-07	90.8217233817997	23.9092898317086	0.268986786491696
PD13761a	0.365988008423254	0.558512137215894	0.0605387977714791	0.310353756106077	2.37988981542647	8.10856756401526	7.59833980251905	3.99146184407394	3.03669074786783	5.30364106880526	4.6083809119923	4.70713081471478	7.89931591239328	5.4694186087675	11.4819865369474	6.38082657813171	10.1043321029947	3.43006947065568	2.80768771236604	0.976617828872458	3.62062599543764	3.79962398450209	6.21458529192568	14.8018055804947	20.5797376669592	16.4649919325296	15.8062415141987	5.60538326145728	6.47189451333781	6.44382126553337	3.60265322794782	1.00888574561587	188.278539017532	120.759101213388	6.96235976908005	14.5075097353188	24.8501130373334	6.63104362508281	0.0113336022638892	1.07004758384439e-12	18.6176065158734	6.30531618911121	0.0770772950154012
PD13762a	0.892789877913544	0.0840965182798511	0.348542522216115	1.53602933416626	1.71122601061736	2.42973267032899	7.19223275303668	7.33555394367432	4.48767760566153	3.68254154151558	3.51988551698476	1.79484472069054	1.95601827403227	0.737992548930143	1.60347775489987	1.6098428767938	0.111167023462956	1.74435585168706	0.219589975649821	6.84791155643008e-12	0.867743681685759	1.13465899776595	5.15248960886138	14.8409765520118	9.04396877598232	8.37086983305478	5.35177599235858	0.213264634749703	0.659383164507733	0.251085372977403	0.0908652706727237	1.02532079482353	207.475563745304	102.200497972916	6.32393828178041	22.5331586435478	19.3509670495636	4.09914615263679	0.0167281542479224	3.92776251244871e-12	15.3162449287825	2.6782394124234	0.0055156587941429
PD13763a	2.64784641692852	1.6254147827102	2.42589509900416	5.23517726377734	8.30226132479804	8.353407389704	13.506476515122	8.63815203031509	2.81145314678096	5.66644598305444	8.07771600838904	7.98509970550936	3.31212473950325	1.82554036772041	4.84329133908768	1.00106942768115	2.90832430345834	2.58565487688005	0.371293794371753	0.75471915199665	0.118538196500139	0.00409813670737382	15.4469439109454	26.3835748657884	13.2805407892625	7.40657266669355	7.82764354982316	3.80813937541861	5.32218644280499	6.70950895159151	3.7816008817659	3.03328856590598	189.016885214017	113.698776176872	13.2843386091115	16.8869792022376	22.5577676513021	5.47949105670441	0.141919622259289	0.933842467496631	46.7103701244042	12.2280480216306	0.0615818539651373
PD13764a	6.52747120174283	10.7098335665491	20.8205647896004	40.2969222089631	56.2004906446351	60.1545403968069	58.8053697857085	35.2121523500737	12.9247629007354	25.0832708200322	17.2456935867856	15.5056074186596	10.3824383221619	3.1339042516937	7.82823263436498	3.47948394861836	2.46946222174972	1.60019780166561	2.79909761828423	2.1917819775226	2.45590509374092	2.17281645990546	19.0172040418915	46.4123148475393	42.5864120465694	40.8379118548122	39.2006209403598	27.9086317832998	26.8693614547371	34.3131901804756	35.0210806857094	86.8332721646059	141.762665156249	114.49297254178	59.7443623019707	12.918970044078	11.8724783376039	12.074202069425	5.02481435133106	4.10953519756205	232.270297220417	53.3250475217875	0.404655257795874
PD13765a	5.51300573159289	3.84077506650202	4.89431306275879	7.81936915861528	10.6662596302289	13.1157618073109	12.3616230011131	6.91777167638858	4.48865873206082	7.8501146030944	9.07785461066389	8.48718108814464	2.759259712851	3.12319365366844	2.89293193423916	2.41067811722454	1.76476065083896	0.0144315362808637	0.00182664559831927	9.08678341775521e-26	0.000338343677912678	0.999891237146593	16.4869372533007	36.4444287458222	16.4846373355325	12.5793872106952	10.6254354886189	1.83067412785795	1.05716522727093	3.04895358566718	5.1570472756757	6.2853337495587	174.249942747759	124.499918427779	17.250138824462	14.1162917095081	19.0171951816006	11.6589350746153	1.20471056864017	0.00286746563580756	71.0612965775874	17.8721677517949	0.0665356706176767
PD13766a	0.869647754750132	2.28434637719745	2.2630766481341	3.76321048413067	8.01487860347002	5.77778397976331	11.3299610442803	6.01362872692182	4.12337086013064	5.9457743194722	2.56020786540541	6.79809488008164	2.35685577032112	1.69703570602576	1.7336908715317	3.86914230924144	1.72858611721374	1.64848266526613	1.18076955671282	0.818035614259727	0.216397045495454	0.00702280019446576	24.9072831721155	26.444828554863	3.82485202727509	4.62369016402523	6.46728739447158	1.71789299377474	2.23279881438471	1.27693762381104	0.929641870399748	2.57478738487936	186.801843535135	116.384293323136	12.8138631417283	20.1551775775287	15.9738847087108	8.63309272860751	1.23767582683098	0.000169158322075704	57.6802086107251	11.245743080642	0.0740483086329586
PD13767a	3.4609733442985	1.96211806259655	2.7887135881438	5.03595456292759	5.58423569027259	5.00623696728846	3.86163218635664	3.93005831777938	2.52122447738236	0.839620962696363	0.0178595419767711	4.47004403820897	3.8370248182644	5.14465062435383	3.69396862374492	4.11561822458308	2.63136449004928	6.82246238212932	4.35443768654305	3.26981759246661	3.88106189209144	3.77092192584608	11.1108718859951	10.7005025905852	12.0638361726148	11.6508785239895	18.9788607806783	4.84052744570789	4.94207076190288	3.29671681579122	1.15731814568527	2.25841687704987	205.260521568128	100.356393358786	10.3830850730854	17.0597035055031	23.2585078367286	5.66409585024863	0.0176928075156805	3.94570404452965e-12	24.3004458338581	4.51597817323991	0.183575992902039
PD13768a	1.67655249912662	0.279654442541878	0.766345699448572	1.04937219200836	1.21808727214121	3.00109857891155	2.90436555423435	2.8860132987233	0.995512750425832	1.13641409583569	2.93540602168797	2.01971863436467	0.141467301223005	2.39617564734871	3.58597242761919	0.00465620149179738	0.00314972082126219	5.02690178485551e-10	0.0427649291041298	0.828072725091827	1.08085756154308	0.0483424458043072	4.7347196825936	9.60791027216435	2.61938915430771	4.5348038254029	4.23288745038849	0.366353789666254	1.27815527009307	0.453636820283351	0.139456815176914	1.03268691992337	214.120687785359	97.4816626888039	4.39764952583736	24.52501012812	19.7099876317192	1.76447033627245	0.000531903888337214	7.21303295128513e-15	8.55646632818148	1.44067742981212	0.00285624200639985
PD13769a	6.37523410858627e-05	0.706486663700445	1.10276431113187	0.512907087028327	2.57669688321795	3.49517619390799	5.42954929782931	7.89504886043297	3.1779129448015	5.06875823256842	5.48348257090457	1.92327747387534	1.60152877327683	2.03028503653748	6.93917876754397	2.50992654391022	2.23079449679611	1.26593951166026	1.92911553330689	0.0180416141757835	0.0978604712258564	2.00520497982684	9.89644872518974	22.063474635329	12.8255061202607	6.54104053820447	3.1754261786025	1.24646975982483	0.0557734393148223	0.92826251621432	0.986282383569459	0.281315703490226	202.30713389208	107.239524826999	6.45334128092164	22.0752764794136	18.9100616747982	4.97745917329349	0.0372026724715353	2.31915412906792e-11	25.6693989845444	4.32203228943637	0.00856872601919953
PD13770a	5.99819508272317e-313	8.67253114472457e-69	6.51163436286784e-15	0.570199776038588	1.05661819932155	0.410909983111675	4.19543551740776	3.12425576407285	2.18341635436745	2.444472639769	1.36917541556255	0.746264369487531	3.52792483952865	1.82306783485337	4.7085355918498	1.71320090079861	4.55487915436307	3.10977100136246	1.91088063096548	3.25273016433699	4.20394155047155	8.09432031233106	4.38836449813004	5.48371755220598	8.1052154614117	11.5476143053001	11.4477221029083	4.20162528785916	2.60606776255002	3.03525919681851	1.72118726653591	0.463226566280245	217.074076358337	94.8694750466257	4.05644859503681	28.4193723664334	14.9871881829992	2.58510279245205	0.00833665811439407	9.80228962191598e-13	13.946529510923	2.05002377141466	0.00344671766237021
PD13771a	1.80848175587656	2.34852897013677	3.68054427251264	8.92887275084069	13.7511969652888	17.9521972483215	14.4624482754423	5.2336674370768	7.54986776440857	8.94087998349886	5.3529938194237	12.8915745800098	4.84927087581955	4.13203664385589	6.02291216465114	2.32490184868437	4.8198090068914	2.75811875765452	2.08942393893818	0.501451314576555	0.582917412111295	0.0179042139801539	19.4554641896538	21.4361034476204	15.7813020681244	22.2802627169383	32.6867874346456	4.87351262558666	2.67614185515825	3.27120639326234	3.70211820740788	4.83710106160243	169.081511598969	126.393295035775	20.5251933652567	8.60754777417235	21.4499189594203	14.4934853713354	1.44904768620513	2.08866791432291e-07	74.2363040737836	19.6425151653546	0.121180760861807
PD14432a	1.65261574806723	1.19328861139346	3.69303913561674	0.986223289527684	2.94254843912116	4.33450745024054	3.80108690828238	0.610099792920025	1.55781877837243	0.227608872520918	0.0313077134389525	0.969431042239646	0.00309574231494556	0.794772192924905	1.13978029304786	0.0553290165415684	0.00743335979199143	0.0124783625033278	0.946646761203243	0.0012298517678249	0.903623157480387	0.136035480682778	6.72035560966969	8.35399079797813	3.47142976501338	3.24496175479669	1.18354789152997	0.141249368842461	1.36550451181925	0.385025678993392	0.10942108635751	1.02451353499952	218.550770046873	92.1767016471946	5.27252830593204	28.3646007410984	14.8758840115848	2.74699647054034	0.0125187767730352	3.43728721065106e-12	9.9705809903892	3.02065118203707	0.00876782757373275
PD14433a	1.84366607357073	3.84193026035988	2.94915096824274	8.50782083624813	5.16188121429576	9.88433365367003	15.137231314948	9.31343570478929	8.30101946733759	7.23753547668522	9.36624882831887	7.8848893987634	4.72480007347737	6.35835084430708	1.6663537086138	1.71775992228297	2.13779559282301	1.81520678073049	1.78353684262767	0.208618332017294	1.10899676084919	0.0494379450414493	14.5346894208075	41.4200240733968	17.5459762088589	7.9394549918002	7.14252445869153	2.74439465069079	3.23891499773994	4.34967482872567	5.0192437799175	7.06510258937115	181.633414080547	120.39803481909	13.9685511003635	15.308137510495	21.7823368404312	6.84868367506603	2.06082211498238	1.98590254335214e-05	63.152226640013	12.7600606741565	0.087712685830497
PD14434a	5.3389383020653e-16	0.0347552443225666	1.68537860695711	2.37053444052045	4.55785839385602	10.3738984725097	10.5515913844691	7.92994763589674	3.65109792524125	10.1316515590835	16.5191097634703	10.1220271011409	7.55434057500441	8.20564651224244	5.34326353558671	2.21854860429822	3.38886556130735	2.01227094872986	1.26802024717908	0.817562947060347	0.254869869840295	0.00876067128347201	17.6563568526294	30.3409959387425	15.6690397477957	16.7880243235104	21.1231135105599	1.38758200176341	2.30761661066659	1.96843700470501	1.37357204828175	0.385261961345361	177.203331320738	125.868686383941	12.9279822953209	13.566092912458	20.0940725172194	12.1279866340523	0.211847935418313	8.52034185922263e-10	53.2336508032952	12.5118740986683	0.254475098036489
PD14435a	2.9282669979437	2.47639295139519	6.49063476422776	14.9545138020741	21.0975108542468	19.060815718374	22.7241882271735	21.4537349401064	10.670341589462	13.9122638153571	13.1971920225196	14.0629402211923	10.7781323884555	9.14948303931736	16.4711716064339	5.0811419678982	7.26457700066457	1.12901485872398	0.333090143217512	2.91659137965107	2.76705832897116	2.08094338259418	21.8311582442923	21.4974851556076	20.4599659060223	23.5058691414163	35.454842939102	21.0535842612211	23.6075874913791	18.032644258232	11.895328464349	24.6615341383783	160.959691478564	126.499103720326	28.5412048011102	11.0609440935758	15.4317981636141	15.4044397371473	4.10279072938802	2.72762747727231e-05	101.570765193719	29.3175085784426	0.111726227838448
PD14436a	1.68117386327466	1.80390804749674	4.75245778077029	9.56508614572117	5.11329670046673	5.83696738825551	4.10299910799527	1.05924396537237	0.284702902157159	0.782349042812168	0.0181867961563086	2.24457155352608	1.75273399985163	0.00231627418477316	0.843544195522193	2.11635343709956	2.01990291749849	0.488416946044076	1.43888732743724	0.0162398411438915	1.03005923360174	0.04660253361197	2.59667618794034	2.72001832565511	3.64905947455466	5.23919321797157	13.6415134946071	2.54411904714789	3.02804923209999	2.8094233062571	3.30870149885803	7.4632462149082	219.289116940971	88.8743585710403	7.836524487989	29.2250861428088	13.8699186709543	1.87670323060286	0.981696725048458	0.0465952305856494	23.8813156077202	5.05793316758557	0.0607512246942433
PD14437a	0.814226966381775	0.967324983318538	3.46439537291976	11.8873136061918	14.9726515761916	16.9851427395758	17.4754830842527	14.6008103307148	13.0280701511418	16.2871086337898	13.8170212581043	13.8114452065689	12.0208941850643	5.85229468485082	15.8559078415505	5.50213431812612	2.65619579118993	0.000977087681725372	1.20085999116997	2.86038411546315	3.19384349419074	3.74551458156113	9.4302873905334	21.6636187571544	20.602078404044	22.9450572834738	32.982817224183	21.8332931969119	11.656787131785	10.2029335661206	13.3474385882646	26.3356884575294	160.221345880033	134.058913254718	21.7197408652493	11.2244054485864	18.6501185151707	12.3365529140922	3.7889175254221	5.5967285255246e-06	85.5697568398823	22.2928370178799	0.13740614223776
PD14439a	1.16804735787144	3.20536617401834	0.867066685676208	3.29715908144689	3.30393652205315	1.96204044472655	3.12215240633156	0.089529786205337	0.365258951482465	2.05391928168131	0.565430437092377	0.0144558897965612	1.98779751224998	0.693473966820684	0.457663203552802	0.80809944099078	0.0390384538325813	0.647758244719743	0.347550395186032	4.957337954054e-09	0.003682978052378	0.000572781255482081	5.5267684728202	1.96205836334952	4.32740788132959	3.52875891885189	5.54336943705353	1.82947543026832	0.760346310729808	0.372217348046778	0.471792464757793	0.677805372792565	218.550770046873	91.6929709971383	5.75625895598837	28.6594066770574	13.9399640513881	3.23487899802033	0.165750272693419	8.40732475822387e-10	10.950930916067	4.57312013341576	0.47594895051721
PD14441a	1.68720387334831	0.234779843162572	0.173541245942472	0.89995723389365	2.89050591655699	3.3281873473036	2.80750349022811	2.85306265330974	1.78506721884126	1.02591506824538	2.29498629518063	0.0609235695318004	1.95833094282967	3.35514222114673e-05	0.153368240313574	0.809327931330832	1.03702130226035	0.679591309779049	0.322380530889912	0.201383325897396	1.73719490931855	5.05973420041394	12.2673191563219	8.29089507350873	3.61697357628605	4.58239984068589	3.17897643368336	0.0019259081677356	0.000132160550092789	0.0319987994271619	0.0209072874100894	0.00847176395897274	222.980853105659	88.3076625521519	4.71148434218894	31.9692382479376	11.8997104955671	1.96855247607675	0.162498779578207	8.40298654637427e-10	9.9705809903892	3.02065118203707	0.00876782757373275
PD14442a	2.13965436389698	1.76199554294377	0.964887332886378	0.138311551217149	0.766536030373043	0.21441804440554	0.0141959025534636	1.16806794925206e-06	3.24252523025014e-22	6.02919495687606e-08	1.08270713507728e-12	7.18974265702696e-18	5.50008103794759e-22	2.53676917045322e-31	0.1639220852379	1.58861628544451	0.247431499000695	4.50741491464292e-07	0.000678445130011878	0.008107609485119	2.61640325908363	0.374840369239343	1.634469669193	1.30742872100187	0.77331688124848	1.22862948418461	2.14818350704202	1.3445067439808	1.57493227054378	0.724710848641704	0.217737106721371	0.0460847674423765	229.625977245373	83.8577081590326	2.51631459559449	35.8192448624117	9.45230079113662	0.728093977921895	0.000360368529813643	6.2491533367641e-15	2.69503159137074	0.30467317080127	0.000295237827985181
PD14443a	0.89214729151269	0.776543271985004	0.629293547945952	2.93494325736145	6.02048835368821	4.28171142759545	8.4283451758012	5.27684967266032	4.31623733151794	3.52455091428624	7.12420716741373	4.50917421925967	7.7376207163411	2.5201824267905	5.11448074579044	5.33067368780443	5.20999262635808	3.45653765882216	4.0800149487931	1.5647141393205	4.67957157609061	5.59171984286123	7.05424413935817	14.8456836224827	11.3079548276967	9.21685670716058	16.9945842190459	9.10772009512729	5.14509571929514	4.90164002614693	2.48891041150914	12.9373102321774	197.138703939196	109.528166068611	9.33312999219307	17.9253874619946	22.1281935301673	5.35209430040562	0.594324688133461	1.92990548534448e-08	34.2702645570741	6.7144678304647	0.0152676124611596
PD14444a	1.64735819561572	0.233191215629837	0.0453534075828331	0.217377938392261	4.90046268611795	4.99229285226936	2.27662421116351	1.17058815562178	2.11136211078338	1.32457786686438	3.05827484636496	3.85673322771709	2.52081826014818	2.63117001721817	5.32888199253147	2.83483972476622	8.53865644843933	2.99933887006087	2.17160043458447	3.61430452494148	5.45347714586737	6.07271586731937	3.84472495029083	2.00084663540355	0.569502238415827	0.734208794044119	2.9368838168661	8.766182533649	25.840972567	13.3067720556532	6.37622577797638	3.62368063070108	211.167298714086	99.2637226381696	5.56897864774487	23.3541042051229	19.2653006194822	3.37464246854823	0.00595270684604775	5.59819709526946e-13	12.7100118261082	4.27708246405455	0.0129057098372781
PD14445a	1.73480488831209	0.201314038650287	0.909914817487611	0.193697114667119	2.02106726509417	2.30373257381378	1.20479131419976	0.432771091041321	0.115713171584197	0.85694505299703	0.0408909122841456	1.97517348237679	0.00918388556174625	2.30098617487873e-18	0.153367625853236	0.809327931330832	1.03657570187797	0.469494184034067	0.529695197411675	0.225428129038716	0.755904581848905	0.0202070405345522	2.52649614824831	0.468774638695157	0.323984324132986	4.62645307317235	5.92525409353832	0.0145538674951305	0.000704402709524958	0.0659647730379386	0.0529632583452856	1.994851420625	222.980852906341	89.6908244006094	3.32832269304927	31.8114968751424	12.3252457063755	1.86220084060405	0.00105657787796543	1.86852106947948e-14	1.41411466220772	1.57997375222495	0.0059115855673329
PD14446a	2.66157576718758	3.64408757633305	4.97241766596904	15.7004756306766	20.8967835564804	23.8284320951159	24.2428365634889	11.6375635902614	9.82054085445414	13.9033475855155	16.621432542185	20.8152824515487	4.0774286252957	2.59664186949258	8.23150540872198	4.41480807813238	10.435605629267	4.52017850468551	2.55399880066634	2.01580364708081	3.16264160065361	0.246611956787964	22.3814143514301	32.9605655119795	27.3378281107884	24.8301976174191	36.0808060076807	15.9610493010126	16.4541603363554	14.5313638692284	9.72656126264408	10.7360536314616	155.052916226126	132.507797127063	28.4392866468104	8.52982167567082	19.9715399014248	12.0652051677156	5.43299653440974	0.000436720778985486	100.756136885081	30.0613934615838	0.182469653334835
PD14447a	1.65219015261406	1.48400973860683	2.09203760417586	6.11029626720197	9.31159736645642	9.39650481356068	9.96467054008262	7.08358758653198	5.04897261308118	8.94481862137907	10.2511609590414	4.94662106994867	7.96798143838888	9.31552563326444	8.82705269288978	5.45031831286604	5.2236754153272	3.39930797922557	4.63632358540968	1.55590300448834	6.6581346880012	1.67930991745811	20.7459078032448	25.038299145637	14.877337994764	20.4129280998543	21.5943329390435	3.25625728712355	6.90353174797828	3.63039778585108	1.64325065797921	12.8977565385242	180.895066887473	121.598969553375	13.5059635591524	10.2772083689785	25.5576577237877	9.7791695839173	0.385964318856081	4.46039988928029e-09	52.841711119993	12.1275545535301	0.0307343264768524
PD14449a	0.000881163669769471	0.9730051481338	3.47954734347876	7.51128927844065	6.52137274771555	5.62407943572249	8.28268871123113	3.65829515991958	3.69017125606901	4.82945827319275	4.05933888838081	1.41986449278039	2.10511542226893	0.867702032498977	4.86602330368649	0.0974715557965782	1.08828421463069	1.77616579796664	1.08269559220217	0.00733977767034271	1.0132494326809	1.04596097186359	13.3965665790081	12.4100966834864	7.41172395906429	5.822638329852	3.67350828520535	1.05707800353316	0.196091686591326	3.04128082762323	5.52731714750517	11.4636984981309	205.998868860861	99.0376918494071	10.9634392897317	26.6277570220438	13.0108587611332	4.65441215855452	1.70697055862244	1.49964604366812e-06	35.2574069095608	8.71954177649754	0.0230513139416084
PD14450a	2.75791067246919	1.82932121145295	0.371134710077968	5.75542860394791	4.3992036857883	10.7090931840905	5.34493822931111	1.70471881558218	0.120544104374161	2.6250893680731	2.34696784564253	5.89464179839231	1.1756828985632	0.964057422215241	0.998404510018742	0.00142564316779553	0.0833055928914017	0.855424791539127	0.0619221044140758	6.85515736062722e-16	0.000495935299983324	1.0002888726882	11.8801183985431	10.5048517563884	2.74344218329843	2.43091565039239	5.07882201355755	3.26548262907172	1.30645679934161	2.93763982790606	4.16845570278888	4.68381503871188	208.95225743384	99.4243784379391	7.62336412822103	28.8989267414849	10.8877080854651	4.75574232679305	1.45762262341329	2.22843584063265e-07	33.8432922473531	7.1395680242726	0.0171397283742755
PD14452a	2.60732189567445	1.25270163637469	2.53960420109949	3.40665927170567	5.31613486493224	7.96293000001921	9.97825250030172	5.22020934768933	3.83957239604802	5.36513864328507	6.04650081354434	5.1915256235651	5.97203770131443	7.81284565820896	6.75689950558724	8.3826380692916	10.9536180504708	4.69253461443618	3.77515786493173	3.93966231019215	4.717526143206	0.270528888121595	22.201261447492	13.4285846037073	10.0890674122558	16.5521059317732	35.5133782889801	5.51006591845959	4.54148675191454	4.05378131286405	1.70483074686319	2.40543758569015	188.278538419578	114.928320278648	12.7931413017742	15.0677204578403	21.6910565595992	8.20425564724299	1.036965855761	1.47955654847937e-06	45.2586998599983	10.6948611287099	0.0464390112917966
PD14453a	4.29711369434014	2.4076021814667	5.24979965419679	25.2233988976398	23.3892395291684	30.1374837671474	31.9693799780313	12.0629769576916	5.24493959941997	19.6857054991463	21.4254826291856	18.8277250509616	11.4775826139121	8.11274058866416	10.204995653703	7.50873621230963	8.54669982318143	3.79341940523718	1.44426679126566	0.814426894537918	1.32170681514464	0.854577763648605	38.7362514586856	37.8921783979314	27.5709747699018	28.7371709271807	31.0475392616848	14.9874287420327	14.758890827602	12.640375769753	14.4847031129523	33.1444867322757	143.97770872865	138.079522823345	33.9427684480053	8.13835729749911	15.5083783311387	16.5817126565703	5.76418504075391	0.00736667403789706	149.007153705815	30.8335068392298	0.15933945495476
PD14454a	5.38543771258598	3.81946238351049	6.11770605220368	10.5624550291684	6.89501506165128	5.2771931680425	3.80091219896559	0.141148026892989	2.45117662170908e-06	1.24381961530622	2.10662041088364	2.70734141520088	0.942884619303409	3.63446967165819e-07	0.153367698127654	0.809327931330832	1.03644375871826	0.0550021607562361	0.920240410394529	0.000102910927727453	0.889830330067015	0.135686291339103	5.839184038096	1.27266907119123	2.2152305137883	3.81317263804721	9.73817466626793	4.31698286651696	4.67236172945696	5.41879276250356	5.04463599353436	10.6687957205975	214.859034779115	94.0018418857496	7.13912333513531	29.9329019305269	12.8833982968193	1.19025244403573	1.98610419994307	0.00734312867508538	29.7785452381229	6.20667921246259	0.0147755494145176
PD14455a	1.69813112435692	0.355607656748201	2.52165626709865	4.02354163278468	4.11992391851695	2.83521048223668	4.07636074024933	6.72621049066508	2.46262058336486	3.72706595727198	5.39094710890817	1.06271230613089	0.966034467222589	0.731708701467581	0.302198792327072	7.03705705334246e-09	0.0112761312374014	1.33552406972019	1.62439754164823	5.98975715301144e-06	0.0263128647254261	1.00255316652492	3.49001772827552	3.51734567238087	6.14990864739679	6.43735570194124	5.89104290217963	3.55695664343657	4.64037449368474	3.70596364603361	5.41361860596553	3.19741595870551	206.737216153594	101.226032871185	8.03675097522116	26.3280060939417	14.5136254413857	4.21923406880728	0.939134327199164	6.8666152357122e-08	17.7994567900234	7.16825836259316	0.0322848473834926
PD14456a	5.10446475467939	1.89062434223928	3.02093551585671	8.88524045201346	6.57274180379711	8.12020635253205	6.93138065535717	1.94994384317348	1.61988971262532	2.67684018709615	2.14098708955896	1.08373016803906	0.00302270598637136	0.00111005800822554	0.998565577659395	3.38381797619858e-06	0.988641168254479	0.010136217990413	0.00140397269940519	2.45984123216522e-26	2.3246426135767e-05	0.000108792189462724	5.36166098554764	6.52753017328604	5.00271443155476	5.47093271254973	3.86599601805974	1.34048133565615	9.22321375729695	8.39409700678906	4.02831685714838	2.78505672211155	214.120686689111	89.7241546542951	12.1551586565941	29.7647445266341	10.7185555678402	3.45053105795491	2.06505139840407	0.00111744916673289	23.1169829594889	9.17975127831233	0.703265762198788
PD14457a	3.3004449712947	2.88952356196327	5.45070909563543	13.6879889871485	13.1636995896962	15.4518602255082	19.2595061789468	12.4030988027436	5.61946239047244	7.47850585524212	7.5835998912871	9.99764568525911	4.95920341755317	4.72352781306003	5.7585461409027	4.00355723548866	2.77211284737591	5.46026471061048	6.58261218492285	1.99308637689941	1.42068400063835	5.04036003735097	17.5023086994539	9.29169636630243	12.8100563421435	20.5666364763388	31.2549176682586	5.63671208726427	8.06913170429648	15.3315933062693	15.1873191621589	23.3496281875137	184.586800760006	110.425491173704	20.9877080662901	13.6741438057571	20.0902517029395	9.41157126091763	2.82386344521948	0.000169785166315102	59.8174557826994	18.4934636223805	0.689080594920037
PD14458a	0.36746421901105	1.35070467085475	0.242219213056767	0.121039741880697	2.57084753658107	1.24537516100318	1.08471215571834	1.00636004791871	0.00225492635399482	0.753851420986721	2.20221310971055	3.96353986635637	3.05300765053239	0.993583945321616	1.45129320966676	5.40921900597309	3.17471104479711	1.30643715168165	0.924065608607363	2.56023188780218	3.58779667932686	9.62907174685878	2.94100212847979	3.73876824761787	5.38652325949282	11.23077760503	16.1227590488064	0.23528559182062	2.80722121369822	1.92653453434923	1.45979739034444	1.15133098036059	217.812423352094	94.6484964381623	3.5390802097439	30.6459233651815	12.8890531781574	2.46018732659855	0.00483613006208906	5.02227717839884e-13	6.75977860060098	1.23756198261128	0.00265941678774306
PD14459a	0.0147575966573894	2.00787854876111	5.30442619900493	7.37176514985904	4.47013160254544	4.99463926866243	4.43141870292421	1.38724968230439	0.00467396991257842	1.7887453013421	2.49804914901959	4.12868894855129	0.886318455917207	0.710868856962558	0.158249825510915	1.65759710334656	2.0323180808209	0.141540746291277	0.861414755595255	0.0552850898635546	0.0903436871255799	0.00363927902169228	8.67660077414464	8.49983813576804	5.60810758284775	4.1738854066024	6.18674137647089	3.49981222091443	1.43488482226606	0.674898262008874	1.12607761219927	5.11915380677764	216.335728766628	91.7293785824342	7.93489265093817	26.0879741371326	15.7950111367565	3.53547609227941	0.581538614548501	1.92829912298467e-08	25.2424266748234	4.74713248324426	0.0104408419323154
PD14462a	1.69518197308067	0.626711070397649	1.45716817608878	2.26712702459212	1.29351716074539	3.52463991200823	3.25885165579466	1.85743627238406	0.00385509901619677	0.0673180614558088	0.944340730715835	0.00385274180920437	0.0534486777001533	0.945615616576723	0.000935386558633356	0.00122849748417013	0.997918011345918	0.000566018452955332	0.000217629691644574	8.30899157346128e-13	0.865948204615981	0.134122079484388	4.7322305731388	1.25343960398381	0.875309290530295	1.82893907813205	1.28529247430531	0.028882875760216	2.22174307819962	2.55956411263947	3.20375885288288	3.01084006042755	226.672588772053	85.5463900164385	3.78102121150843	35.6666996311023	9.06500044276989	0.275267049699526	0.9930290308092	3.84561910169718e-06	10.3975533001102	2.59555098822918	0.00689571166061684
